x,y,theta,speed,steer
-7.76313,-1.15349,0.0135934,0.300001,-0.0909686
-7.75413,-1.15337,0.012747,0.300001,-0.0621413
-7.74513,-1.15326,0.0121697,0.300001,-0.0318227
-7.73613,-1.15315,0.0118743,0.300001,-0.000741466
-7.72713,-1.15304,0.0118674,0.300001,0.0299705
-7.71813,-1.15293,0.0121456,0.300001,0.059951
-7.70913,-1.15282,0.0127025,0.300001,0.0884683
-7.70013,-1.15271,0.0135255,0.300001,0.114495
-7.69114,-1.15259,0.0145925,0.300001,0.137735
-7.68214,-1.15246,0.0158786,0.300001,0.157601
-7.67314,-1.15231,0.0173531,0.300001,0.173582
-7.66414,-1.15216,0.01898,0.300001,0.185114
-7.65514,-1.15199,0.0207175,0.300001,0.192083
-7.64614,-1.1518,0.022522,0.300001,0.194293
-7.63714,-1.1516,0.0243477,0.300001,0.191696
-7.62815,-1.15138,0.0261485,0.300001,0.184363
-7.61915,-1.15114,0.0278787,0.300001,0.172457
-7.61015,-1.15089,0.0294949,0.300001,0.156459
-7.60116,-1.15063,0.0309585,0.300001,0.136602
-7.59216,-1.15035,0.0322339,0.300001,0.113366
-7.58317,-1.15006,0.0332903,0.300001,0.0873144
-7.57417,-1.14976,0.0341025,0.300001,0.0594346
-7.56518,-1.14945,0.0346546,0.300001,0.0300812
-7.55618,-1.14914,0.0349338,0.300001,-2.83382e-05
-7.54719,-1.14883,0.0349335,0.300001,-0.0297783
-7.53819,-1.14851,0.0346571,0.300001,-0.0588116
-7.5292,-1.1482,0.0341108,0.300001,-0.0864071
-7.5202,-1.14789,0.0333071,0.300001,-0.111554
-7.51121,-1.14759,0.0322678,0.300001,-0.133961
-7.50221,-1.1473,0.0310173,0.300001,-0.153052
-7.49322,-1.14702,0.0295861,0.300001,-0.168329
-7.48422,-1.14676,0.0280093,0.300001,-0.179243
-7.47522,-1.14651,0.0263282,0.300001,-0.185688
-7.46623,-1.14627,0.0245852,0.300001,-0.187477
-7.45723,-1.14605,0.0228251,0.300001,-0.184578
-7.44823,-1.14584,0.0210928,0.300001,-0.177064
-7.43924,-1.14565,0.0194325,0.300001,-0.165108
-7.43024,-1.14548,0.0178865,0.300001,-0.149198
-7.42124,-1.14532,0.0164918,0.300001,-0.129569
-7.41224,-1.14517,0.0152829,0.300001,-0.106702
-7.40324,-1.14503,0.0142891,0.300001,-0.081162
-7.39424,-1.1449,0.0135344,0.300001,-0.0539325
-7.38524,-1.14478,0.0130335,0.300001,-0.0253644
-7.37624,-1.14466,0.0127981,0.300001,0.00383108
-7.36724,-1.14455,0.0128336,0.300001,0.0325541
-7.35824,-1.14443,0.0131358,0.300001,0.0604545
-7.34924,-1.14431,0.0136974,0.300001,0.0868261
-7.34025,-1.14419,0.014505,0.300001,0.110687
-7.33125,-1.14406,0.0155362,0.300001,0.131757
-7.32225,-1.14392,0.0167658,0.300001,0.149484
-7.31325,-1.14377,0.0181632,0.300001,0.163396
-7.30425,-1.14361,0.0196929,0.300001,0.172989
-7.29525,-1.14343,0.0213142,0.300001,0.17817
-7.28625,-1.14324,0.022985,0.300001,0.178783
-7.27726,-1.14303,0.0246618,0.300001,0.174841
-7.26826,-1.14281,0.0263007,0.300001,0.166431
-7.25926,-1.14257,0.0278594,0.300001,0.153753
-7.25027,-1.14232,0.0292973,0.300001,0.137327
-7.24127,-1.14206,0.0305795,0.300001,0.117397
-7.23227,-1.14178,0.0316738,0.300001,0.0944613
-7.22328,-1.1415,0.0325529,0.300001,0.0690952
-7.21428,-1.1412,0.033195,0.300001,0.0422899
-7.20529,-1.1409,0.0335876,0.300001,0.0143946
-7.19629,-1.1406,0.0337212,0.300001,-0.0138831
-7.1873,-1.1403,0.0335924,0.300001,-0.0414605
-7.1783,-1.14,0.0332074,0.300001,-0.0679969
-7.16931,-1.1397,0.0325756,0.300001,-0.0928066
-7.16031,-1.1394,0.031712,0.300001,-0.114951
-7.15132,-1.13912,0.0306407,0.300001,-0.134167
-7.14232,-1.13884,0.0293883,0.300001,-0.14994
-7.13333,-1.13858,0.0279866,0.300001,-0.16184
-7.12433,-1.13833,0.0264718,0.300001,-0.169431
-7.11533,-1.13809,0.0248845,0.300001,-0.172649
-7.10633,-1.13787,0.0232665,0.300001,-0.171385
-7.09734,-1.13766,0.0216606,0.300001,-0.165726
-7.08834,-1.13746,0.0201086,0.300001,-0.155783
-7.07934,-1.13728,0.0186514,0.300001,-0.141798
-7.07034,-1.13711,0.0173269,0.300001,-0.124351
-7.06134,-1.13696,0.0161671,0.300001,-0.103699
-7.05234,-1.13681,0.0152015,0.300001,-0.0803684
-7.04335,-1.13667,0.0144542,0.300001,-0.0549554
-7.03435,-1.13654,0.0139438,0.300001,-0.028467
-7.02535,-1.13642,0.0136796,0.300001,-0.00125105
-7.01635,-1.1363,0.013668,0.300001,0.025988
-7.00735,-1.13617,0.0139092,0.300001,0.052191
-6.99835,-1.13605,0.0143938,0.300001,0.0770305
-6.98935,-1.13592,0.01511,0.300001,0.09985
-6.98035,-1.13578,0.0160395,0.300001,0.119773
-6.97135,-1.13564,0.0171562,0.300001,0.136562
-6.96235,-1.13548,0.0184312,0.300001,0.149756
-6.95336,-1.13532,0.0198311,0.300001,0.158983
-6.94436,-1.13514,0.0213188,0.300001,0.16391
-6.93536,-1.13495,0.0228534,0.300001,0.164505
-6.92636,-1.13474,0.0243937,0.300001,0.160729
-6.91736,-1.13452,0.0258979,0.300001,0.152771
-6.90837,-1.13429,0.0273265,0.300001,0.14077
-6.89937,-1.13404,0.0286414,0.300001,0.125031
-6.89037,-1.13378,0.0298075,0.300001,0.10621
-6.88138,-1.13352,0.0307967,0.300001,0.084581
-6.87238,-1.13324,0.0315834,0.300001,0.0607056
-6.86339,-1.13296,0.0321473,0.300001,0.0352073
-6.85439,-1.13267,0.0324741,0.300001,0.00910937
-6.8454,-1.13237,0.0325586,0.300001,-0.0172435
-6.8364,-1.13208,0.0323986,0.300001,-0.0431542
-6.82741,-1.13179,0.031998,0.300001,-0.0675997
-6.81841,-1.1315,0.0313698,0.300001,-0.090272
-6.80942,-1.13122,0.0305299,0.300001,-0.110556
-6.80042,-1.13094,0.0295,0.300001,-0.127663
-6.79142,-1.13068,0.028309,0.300001,-0.141389
-6.78243,-1.13042,0.0269883,0.300001,-0.151345
-6.77343,-1.13018,0.0255732,0.300001,-0.15724
-6.76443,-1.12995,0.0241022,0.300001,-0.15887
-6.75544,-1.12973,0.0226156,0.300001,-0.156247
-6.74644,-1.12953,0.0211539,0.300001,-0.149422
-6.73744,-1.12934,0.0197571,0.300001,-0.138708
-6.72844,-1.12916,0.0184618,0.300001,-0.124282
-6.71944,-1.129,0.0173027,0.300001,-0.106521
-6.71044,-1.12884,0.0163106,0.300001,-0.0861691
-6.70145,-1.12869,0.0155091,0.300001,-0.0635211
-6.69245,-1.12855,0.014919,0.300001,-0.0391766
-6.68345,-1.12842,0.0145553,0.300001,-0.0137853
-6.67445,-1.12829,0.0144274,0.300001,0.0116206
-6.66545,-1.12816,0.0145352,0.300001,0.0367041
-6.65645,-1.12803,0.0148759,0.300001,0.0607855
-6.64745,-1.12789,0.0154406,0.300001,0.0829002
-6.63845,-1.12776,0.0162115,0.300001,0.102768
-6.62945,-1.12761,0.0171684,0.300001,0.119835
-6.62045,-1.12745,0.0182857,0.300001,0.13343
-6.61146,-1.12729,0.0195311,0.300001,0.143396
-6.60246,-1.12711,0.0208707,0.300001,0.149437
-6.59346,-1.12693,0.0222677,0.300001,0.151367
-6.58446,-1.12673,0.023683,0.300001,0.14914
-6.57546,-1.12651,0.0250771,0.300001,0.142824
-6.56647,-1.12629,0.0264114,0.300001,0.132572
-6.55747,-1.12605,0.0276487,0.300001,0.118841
-6.54847,-1.1258,0.0287565,0.300001,0.101852
-6.53948,-1.12554,0.0297048,0.300001,0.0820565
-6.53048,-1.12528,0.0304679,0.300001,0.0602915
-6.52149,-1.125,0.031028,0.300001,0.0368689
-6.51249,-1.12472,0.0313702,0.300001,0.0124226
-6.50349,-1.12444,0.0314855,0.300001,-0.0123802
-6.4945,-1.12416,0.0313706,0.300001,-0.0365178
-6.4855,-1.12387,0.0310317,0.300001,-0.0596691
-6.47651,-1.12359,0.0304774,0.300001,-0.0811898
-6.46751,-1.12332,0.0297224,0.300001,-0.100206
-6.45852,-1.12305,0.0287895,0.300001,-0.116477
-6.44952,-1.12279,0.0277039,0.300001,-0.129535
-6.44052,-1.12254,0.0264952,0.300001,-0.138864
-6.43153,-1.12231,0.0251985,0.300001,-0.144366
-6.42253,-1.12208,0.0238496,0.300001,-0.145864
-6.41353,-1.12186,0.0224865,0.300001,-0.143295
-6.40453,-1.12166,0.0211478,0.300001,-0.136803
-6.39554,-1.12147,0.0198705,0.300001,-0.126514
-6.38654,-1.12129,0.0186904,0.300001,-0.112699
-6.37754,-1.12112,0.0176403,0.300001,-0.0959685
-6.36854,-1.12097,0.0167471,0.300001,-0.0765813
-6.35954,-1.12082,0.0160351,0.300001,-0.0550677
-6.35054,-1.12067,0.0155237,0.300001,-0.0323437
-6.34154,-1.12053,0.0152235,0.300001,-0.00873241
-6.33254,-1.12039,0.0151425,0.300001,0.0151117
-6.32355,-1.12026,0.0152827,0.300001,0.038521
-6.31455,-1.12012,0.0156403,0.300001,0.0605186
-6.30555,-1.11998,0.0162025,0.300001,0.080812
-6.29655,-1.11983,0.0169539,0.300001,0.0988189
-6.28755,-1.11968,0.0178738,0.300001,0.1138
-6.27855,-1.11952,0.0189342,0.300001,0.125571
-6.26955,-1.11935,0.0201055,0.300001,0.133778
-6.26055,-1.11917,0.0213542,0.300001,0.138103
-6.25156,-1.11898,0.0226438,0.300001,0.13852
-6.24256,-1.11877,0.0239373,0.300001,0.134995
-6.23356,-1.11856,0.0251975,0.300001,0.127609
-6.22456,-1.11833,0.026388,0.300001,0.116711
-6.21557,-1.11809,0.0274758,0.300001,0.10249
-6.20657,-1.11785,0.0284301,0.300001,0.0853367
-6.19757,-1.11759,0.0292238,0.300001,0.0660073
-6.18858,-1.11733,0.0298372,0.300001,0.0447944
-6.17958,-1.11706,0.0302531,0.300001,0.0222929
-6.17059,-1.11679,0.0304599,0.300001,-0.000530651
-6.16159,-1.11651,0.030455,0.300001,-0.023354
-6.15259,-1.11624,0.0302383,0.300001,-0.0455272
-6.1436,-1.11597,0.0298156,0.300001,-0.0664113
-6.1346,-1.1157,0.0291985,0.300001,-0.0851241
-6.12561,-1.11544,0.0284067,0.300001,-0.101418
-6.11661,-1.11518,0.0274625,0.300001,-0.11481
-6.10761,-1.11493,0.0263926,0.300001,-0.124747
-6.09862,-1.1147,0.0252291,0.300001,-0.131116
-6.08962,-1.11447,0.0240055,0.300001,-0.133713
-6.08062,-1.11425,0.0227574,0.300001,-0.132459
-6.07162,-1.11405,0.0215212,0.300001,-0.127406
-6.06263,-1.11385,0.0203326,0.300001,-0.118682
-6.05363,-1.11367,0.0192262,0.300001,-0.106522
-6.04463,-1.1135,0.0182341,0.300001,-0.0914876
-6.03563,-1.11333,0.0173829,0.300001,-0.0738222
-6.02663,-1.11318,0.0166967,0.300001,-0.0540268
-6.01763,-1.11303,0.0161949,0.300001,-0.0329783
-6.00863,-1.11288,0.0158888,0.300001,-0.0109896
-5.99964,-1.11274,0.0157869,0.300001,0.0113063
-5.99064,-1.1126,0.0158918,0.300001,0.0329416
-5.98164,-1.11245,0.0161975,0.300001,0.053613
-5.97264,-1.11231,0.0166954,0.300001,0.0727134
-5.96364,-1.11216,0.0173713,0.300001,0.0896737
-5.95464,-1.112,0.0182056,0.300001,0.103771
-5.94564,-1.11184,0.0191719,0.300001,0.114825
-5.93664,-1.11166,0.020242,0.300001,0.122491
-5.92765,-1.11148,0.0213842,0.300001,0.126463
-5.91865,-1.11129,0.0225639,0.300001,0.126715
-5.90965,-1.11109,0.0237459,0.300001,0.12322
-5.90065,-1.11087,0.024895,0.300001,0.116166
-5.89166,-1.11065,0.0259777,0.300001,0.10569
-5.88266,-1.11042,0.026962,0.300001,0.092086
-5.87366,-1.11017,0.0278189,0.300001,0.0757408
-5.86467,-1.10992,0.028523,0.300001,0.0574034
-5.85567,-1.10967,0.0290562,0.300001,0.0373611
-5.84667,-1.1094,0.029403,0.300001,0.0161987
-5.83768,-1.10914,0.0295533,0.300001,-0.00513979
-5.82868,-1.10887,0.0295056,0.300001,-0.0263417
-5.81969,-1.10861,0.0292611,0.300001,-0.0467782
-5.81069,-1.10834,0.0288268,0.300001,-0.0655525
-5.80169,-1.10809,0.0282177,0.300001,-0.0824046
-5.7927,-1.10783,0.0274514,0.300001,-0.0968208
-5.7837,-1.10758,0.0265502,0.300001,-0.108354
-5.7747,-1.10735,0.0255409,0.300001,-0.116513
-5.76571,-1.10712,0.0244549,0.300001,-0.121209
-5.75671,-1.1069,0.0233248,0.300001,-0.122278
-5.74771,-1.10669,0.0221845,0.300001,-0.119706
-5.73871,-1.10649,0.0210685,0.300001,-0.113567
-5.72971,-1.1063,0.0200103,0.300001,-0.104026
-5.72072,-1.10612,0.0190416,0.300001,-0.0915457
-5.71172,-1.10594,0.0181898,0.300001,-0.0763402
-5.70272,-1.10578,0.0174801,0.300001,-0.0588537
-5.69372,-1.10562,0.0169334,0.300001,-0.0396028
-5.68472,-1.10547,0.0165658,0.300001,-0.0194712
-5.67572,-1.10532,0.0163851,0.300001,0.00123297
-5.66672,-1.10517,0.0163965,0.300001,0.0218876
-5.65773,-1.10503,0.0165996,0.300001,0.0415627
-5.64873,-1.10488,0.0169855,0.300001,0.0599742
-5.63973,-1.10473,0.0175426,0.300001,0.0765562
-5.63073,-1.10457,0.0182543,0.300001,0.0907911
-5.62173,-1.1044,0.019099,0.300001,0.102053
-5.61273,-1.10423,0.0200492,0.300001,0.110197
-5.60373,-1.10405,0.0210758,0.300001,0.114955
-5.59474,-1.10386,0.0221472,0.300001,0.116141
-5.58574,-1.10366,0.0232296,0.300001,0.113772
-5.57674,-1.10345,0.0242898,0.300001,0.107899
-5.56774,-1.10323,0.0252949,0.300001,0.0988258
-5.55875,-1.10301,0.0262148,0.300001,0.0867229
-5.54975,-1.10277,0.0270215,0.300001,0.071946
-5.54075,-1.10253,0.0276902,0.300001,0.0549371
-5.53176,-1.10228,0.0282004,0.300001,0.0364997
-5.52276,-1.10202,0.0285392,0.300001,0.0169285
-5.51376,-1.10177,0.0286963,0.300001,-0.00317959
-5.50477,-1.10151,0.0286668,0.300001,-0.0228957
-5.49577,-1.10125,0.0284543,0.300001,-0.041924
-5.48677,-1.101,0.0280651,0.300001,-0.0596724
-5.47778,-1.10074,0.0275108,0.300001,-0.0753352
-5.46878,-1.1005,0.0268105,0.300001,-0.0886922
-5.45978,-1.10025,0.0259854,0.300001,-0.0993139
-5.45079,-1.10002,0.0250609,0.300001,-0.106851
-5.44179,-1.09979,0.0240657,0.300001,-0.110982
-5.43279,-1.09958,0.0230317,0.300001,-0.111674
-5.4238,-1.09937,0.0219912,0.300001,-0.108887
-5.4148,-1.09917,0.0209769,0.300001,-0.102784
-5.4058,-1.09898,0.0200199,0.300001,-0.093494
-5.3968,-1.0988,0.0191499,0.300001,-0.0812906
-5.3878,-1.09863,0.0183939,0.300001,-0.0667729
-5.3788,-1.09847,0.0177735,0.300001,-0.0501896
-5.36981,-1.09831,0.0173074,0.300001,-0.0320489
-5.36081,-1.09815,0.0170099,0.300001,-0.0129131
-5.35181,-1.098,0.0168901,0.300001,0.00631117
-5.34281,-1.09785,0.0169487,0.300001,0.0253246
-5.33381,-1.09769,0.0171837,0.300001,0.0435268
-5.32481,-1.09754,0.0175878,0.300001,0.0600706
-5.31581,-1.09738,0.0181458,0.300001,0.074714
-5.30681,-1.09722,0.0188404,0.300001,0.0869813
-5.29782,-1.09705,0.0196495,0.300001,0.0963166
-5.28882,-1.09687,0.0205459,0.300001,0.102601
-5.27982,-1.09669,0.0215012,0.300001,0.105616
-5.27082,-1.09649,0.0224848,0.300001,0.105246
-5.26182,-1.09629,0.023465,0.300001,0.10154
-5.25283,-1.09608,0.0244103,0.300001,0.0945924
-5.24383,-1.09586,0.0252906,0.300001,0.084607
-5.23483,-1.09563,0.0260775,0.300001,0.0720906
-5.22584,-1.0954,0.0267476,0.300001,0.0572677
-5.21684,-1.09516,0.0272795,0.300001,0.0405998
-5.20784,-1.09491,0.0276564,0.300001,0.0228988
-5.19885,-1.09466,0.0278689,0.300001,0.00445461
-5.18985,-1.09441,0.0279102,0.300001,-0.0141472
-5.18085,-1.09416,0.027779,0.300001,-0.0323092
-5.17186,-1.09391,0.0274791,0.300001,-0.0491653
-5.16286,-1.09366,0.0270225,0.300001,-0.0644603
-5.15386,-1.09342,0.0264236,0.300001,-0.0776901
-5.14487,-1.09318,0.0257013,0.300001,-0.0882385
-5.13587,-1.09295,0.0248805,0.300001,-0.0959626
-5.12687,-1.09273,0.0239874,0.300001,-0.100594
-5.11787,-1.09251,0.0230509,0.300001,-0.101939
-5.10888,-1.0923,0.0221017,0.300001,-0.10001
-5.09988,-1.0921,0.0211707,0.300001,-0.0948491
-5.09088,-1.09191,0.020288,0.300001,-0.0866071
-5.08188,-1.09173,0.0194824,0.300001,-0.0757166
-5.07288,-1.09156,0.0187786,0.300001,-0.0623819
-5.06389,-1.09139,0.018199,0.300001,-0.0470249
-5.05489,-1.09122,0.0177624,0.300001,-0.0304129
-5.04589,-1.09106,0.0174801,0.300001,-0.0128273
-5.03689,-1.09091,0.0173611,0.300001,0.00516341
-5.02789,-1.09075,0.017409,0.300001,0.0226803
-5.01889,-1.09059,0.0176195,0.300001,0.0394457
-5.00989,-1.09043,0.0179856,0.300001,0.0549056
-5.00089,-1.09027,0.0184956,0.300001,0.0685419
-4.9919,-1.09011,0.0191325,0.300001,0.0797036
-4.9829,-1.08993,0.0198736,0.300001,0.0882326
-4.9739,-1.08975,0.0206944,0.300001,0.0938295
-4.9649,-1.08957,0.0215676,0.300001,0.0962482
-4.9559,-1.08937,0.0224634,0.300001,0.0954815
-4.94691,-1.08917,0.023352,0.300001,0.0915353
-4.93791,-1.08896,0.0242037,0.300001,0.0846376
-4.92891,-1.08874,0.0249908,0.300001,0.0749335
-4.91991,-1.08852,0.0256874,0.300001,0.062729
-4.91092,-1.08829,0.0262702,0.300001,0.0484168
-4.90192,-1.08805,0.0267198,0.300001,0.0327299
-4.89292,-1.08781,0.0270236,0.300001,0.0159417
-4.88393,-1.08757,0.0271715,0.300001,-0.00139395
-4.87493,-1.08732,0.0271586,0.300001,-0.0184106
-4.86593,-1.08708,0.0269877,0.300001,-0.0348308
-4.85694,-1.08684,0.0266644,0.300001,-0.0501013
-4.84794,-1.0866,0.0261992,0.300001,-0.0634737
-4.83894,-1.08636,0.0256094,0.300001,-0.0747455
-4.82995,-1.08613,0.0249146,0.300001,-0.083524
-4.82095,-1.08591,0.0241379,0.300001,-0.0894957
-4.81195,-1.08569,0.0233053,0.300001,-0.0923893
-4.80295,-1.08548,0.0224456,0.300001,-0.0921884
-4.79396,-1.08528,0.0215878,0.300001,-0.0888803
-4.78496,-1.08508,0.0207609,0.300001,-0.0826648
-4.77596,-1.0849,0.0199922,0.300001,-0.0736783
-4.76696,-1.08472,0.0193073,0.300001,-0.0622091
-4.75796,-1.08454,0.0187294,0.300001,-0.0488624
-4.74896,-1.08437,0.0182757,0.300001,-0.0338831
-4.73997,-1.08421,0.0179612,0.300001,-0.0177693
-4.73097,-1.08405,0.0177963,0.300001,-0.00106413
-4.72197,-1.08389,0.0177864,0.300001,0.0153787
-4.71297,-1.08373,0.0179291,0.300001,0.0312844
-4.70397,-1.08357,0.0182195,0.300001,0.0461055
-4.69497,-1.0834,0.0186476,0.300001,0.0590995
-4.68597,-1.08323,0.0191965,0.300001,0.0700653
-4.67698,-1.08306,0.0198477,0.300001,0.0786125
-4.66798,-1.08288,0.0205786,0.300001,0.0843303
-4.65898,-1.0827,0.0213629,0.300001,0.087151
-4.64998,-1.08251,0.0221736,0.300001,0.0869586
-4.64098,-1.08231,0.0229825,0.300001,0.0837401
-4.63199,-1.0821,0.0237613,0.300001,0.0776945
-4.62299,-1.08188,0.0244836,0.300001,0.068957
-4.61399,-1.08166,0.0251244,0.300001,0.0578143
-4.60499,-1.08144,0.0256614,0.300001,0.0448671
-4.596,-1.08121,0.026078,0.300001,0.0303578
-4.587,-1.08097,0.0263598,0.300001,0.0147803
-4.578,-1.08074,0.0264969,0.300001,-0.0010511
-4.56901,-1.0805,0.0264872,0.300001,-0.0168617
-4.56001,-1.08026,0.0263307,0.300001,-0.0321023
-4.55101,-1.08002,0.0260327,0.300001,-0.0462357
-4.54202,-1.07979,0.0256034,0.300001,-0.0585392
-4.53302,-1.07956,0.0250597,0.300001,-0.0688186
-4.52402,-1.07933,0.0244201,0.300001,-0.0766992
-4.51502,-1.07911,0.0237071,0.300001,-0.0817956
-4.50603,-1.0789,0.0229465,0.300001,-0.0840489
-4.49703,-1.07869,0.0221648,0.300001,-0.0833608
-4.48803,-1.07849,0.0213895,0.300001,-0.0797998
-4.47903,-1.0783,0.0206476,0.300001,-0.0734603
-4.47003,-1.07811,0.0199647,0.300001,-0.0645482
-4.46104,-1.07793,0.019365,0.300001,-0.0533637
-4.45204,-1.07776,0.0188694,0.300001,-0.0405215
-4.44304,-1.07759,0.0184932,0.300001,-0.0262662
-4.43404,-1.07742,0.0182495,0.300001,-0.0110947
-4.42504,-1.07726,0.0181465,0.300001,0.00418331
-4.41604,-1.0771,0.0181853,0.300001,0.0192981
-4.40705,-1.07693,0.0183644,0.300001,0.0337112
-4.39805,-1.07677,0.0186773,0.300001,0.0466693
-4.38905,-1.0766,0.0191106,0.300001,0.0579597
-4.38005,-1.07643,0.019649,0.300001,0.0671681
-4.37105,-1.07625,0.0202732,0.300001,0.0739492
-4.36205,-1.07607,0.0209605,0.300001,0.0779681
-4.35306,-1.07588,0.0216854,0.300001,0.0791836
-4.34406,-1.07568,0.0224217,0.300001,0.077533
-4.33506,-1.07548,0.0231425,0.300001,0.073137
-4.32606,-1.07527,0.0238223,0.300001,0.0661058
-4.31706,-1.07506,0.0244365,0.300001,0.056676
-4.30807,-1.07484,0.024963,0.300001,0.0453799
-4.29907,-1.07462,0.0253843,0.300001,0.0324413
-4.29007,-1.07439,0.0256854,0.300001,0.0183164
-4.28108,-1.07416,0.0258554,0.300001,0.00351056
-4.27208,-1.07392,0.025888,0.300001,-0.0111704
-4.26308,-1.07369,0.0257843,0.300001,-0.0254635
-4.25409,-1.07346,0.025548,0.300001,-0.038846
-4.24509,-1.07323,0.0251874,0.300001,-0.0506049
-4.23609,-1.073,0.0247175,0.300001,-0.0605457
-4.22709,-1.07278,0.024155,0.300001,-0.0682926
-4.2181,-1.07256,0.0235204,0.300001,-0.0734502
-4.2091,-1.07235,0.0228376,0.300001,-0.0759541
-4.2001,-1.07214,0.0221316,0.300001,-0.0756941
-4.1911,-1.07195,0.0214279,0.300001,-0.0726611
-4.18211,-1.07175,0.0207525,0.300001,-0.0670532
-4.17311,-1.07157,0.0201294,0.300001,-0.0590034
-4.16411,-1.07138,0.0195814,0.300001,-0.0487929
-4.15511,-1.07121,0.0191283,0.300001,-0.0370062
-4.14611,-1.07104,0.0187848,0.300001,-0.0238778
-4.13711,-1.07087,0.0185632,0.300001,-0.00988388
-4.12812,-1.0707,0.0184715,0.300001,0.00419848
-4.11912,-1.07053,0.0185104,0.300001,0.0181102
-4.11012,-1.07037,0.0186785,0.300001,0.0313351
-4.10112,-1.0702,0.0189693,0.300001,0.0433753
-4.09212,-1.07003,0.019372,0.300001,0.0535785
-4.08312,-1.06985,0.0198696,0.300001,0.0617765
-4.07412,-1.06968,0.0204435,0.300001,0.0676482
-4.06513,-1.06949,0.0210721,0.300001,0.0708947
-4.05613,-1.0693,0.021731,0.300001,0.071486
-4.04713,-1.06911,0.0223954,0.300001,0.0693815
-4.03813,-1.0689,0.0230402,0.300001,0.0647298
-4.02914,-1.0687,0.0236417,0.300001,0.0576483
-4.02014,-1.06848,0.0241771,0.300001,0.0483866
-4.01114,-1.06827,0.0246264,0.300001,0.0372802
-4.00214,-1.06805,0.0249725,0.300001,0.0249735
-3.99315,-1.06782,0.0252043,0.300001,0.0117121
-3.98415,-1.06759,0.0253129,0.300001,-0.00200858
-3.97515,-1.06737,0.0252943,0.300001,-0.0154133
-3.96615,-1.06714,0.0251513,0.300001,-0.0282538
-3.95716,-1.06691,0.0248891,0.300001,-0.0400388
-3.94816,-1.06669,0.0245174,0.300001,-0.0501179
-3.93916,-1.06647,0.024052,0.300001,-0.0583206
-3.93017,-1.06625,0.0235102,0.300001,-0.0643211
-3.92117,-1.06604,0.0229126,0.300001,-0.0678733
-3.91217,-1.06583,0.0222819,0.300001,-0.0688045
-3.90317,-1.06563,0.0216425,0.300001,-0.0671283
-3.89417,-1.06544,0.0210187,0.300001,-0.0628908
-3.88518,-1.06525,0.0204344,0.300001,-0.0563643
-3.87618,-1.06507,0.0199109,0.300001,-0.0477016
-3.86718,-1.06489,0.0194679,0.300001,-0.0372215
-3.85818,-1.06471,0.0191224,0.300001,-0.0255435
-3.84918,-1.06454,0.0188854,0.300001,-0.0129057
-3.84018,-1.06437,0.0187656,0.300001,0.000211826
-3.83119,-1.0642,0.0187676,0.300001,0.0133035
-3.82219,-1.06403,0.018891,0.300001,0.0256173
-3.81319,-1.06386,0.0191288,0.300001,0.0369247
-3.80419,-1.06369,0.0194715,0.300001,0.0467786
-3.79519,-1.06351,0.0199059,0.300001,0.0546283
-3.78619,-1.06333,0.0204132,0.300001,0.0603457
-3.7772,-1.06315,0.0209738,0.300001,0.063692
-3.7682,-1.06296,0.0215656,0.300001,0.0645025
-3.7592,-1.06277,0.0221649,0.300001,0.0627923
-3.7502,-1.06257,0.0227483,0.300001,0.0586104
-3.7412,-1.06236,0.0232927,0.300001,0.0521041
-3.73221,-1.06215,0.0237766,0.300001,0.0436815
-3.72321,-1.06194,0.0241821,0.300001,0.0335321
-3.71421,-1.06172,0.0244934,0.300001,0.0220441
-3.70521,-1.0615,0.024698,0.300001,0.0099048
-3.69622,-1.06128,0.0247899,0.300001,-0.00263934
-3.68722,-1.06106,0.0247654,0.300001,-0.0150957
-3.67822,-1.06083,0.0246253,0.300001,-0.0267366
-3.66923,-1.06061,0.0243772,0.300001,-0.0373431
-3.66023,-1.06039,0.0240305,0.300001,-0.0464873
-3.65123,-1.06018,0.0235989,0.300001,-0.0537931
-3.64223,-1.05996,0.0230993,0.300001,-0.0588514
-3.63324,-1.05976,0.0225526,0.300001,-0.0615892
-3.62424,-1.05955,0.0219804,0.300001,-0.0618797
-3.61524,-1.05936,0.0214056,0.300001,-0.0597361
-3.60624,-1.05916,0.0208506,0.300001,-0.055232
-3.59724,-1.05898,0.0203377,0.300001,-0.0485312
-3.58825,-1.05879,0.019887,0.300001,-0.040059
-3.57925,-1.05861,0.0195151,0.300001,-0.0300076
-3.57025,-1.05844,0.0192366,0.300001,-0.0187694
-3.56125,-1.05826,0.0190625,0.300001,-0.00679046
-3.55225,-1.05809,0.0189994,0.300001,0.0052029
-3.54325,-1.05792,0.0190477,0.300001,0.0169686
-3.53426,-1.05775,0.0192052,0.300001,0.0280278
-3.52526,-1.05758,0.0194653,0.300001,0.0377261
-3.51626,-1.0574,0.0198155,0.300001,0.0458842
-3.50726,-1.05722,0.0202415,0.300001,0.0521586
-3.49826,-1.05704,0.0207259,0.300001,0.0561954
-3.48926,-1.05686,0.0212479,0.300001,0.057941
-3.48027,-1.05666,0.0217861,0.300001,0.0573069
-3.47127,-1.05647,0.0223184,0.300001,0.0543015
-3.46227,-1.05627,0.0228227,0.300001,0.0491378
-3.45327,-1.05606,0.023279,0.300001,0.0419499
-3.44428,-1.05585,0.0236684,0.300001,0.033019
